1975	11952	2	1.0
2136	12698	2	1.0
1465	11419	2	1.0
2136	12156	2	1.0
2622	13529	2	1.0
1506	11448	2	1.0
2060	11674	2	1.0
1686	11650	2	1.0
2526	11555	2	1.0
2136	11480	2	1.0
2326	11827	2	1.0
1687	12460	2	1.0
2136	12458	2	1.0
2136	13300	2	1.0
2502	13435	2	1.0
2678	11456	2	1.0
2481	12394	2	1.0
1501	11678	2	1.0
1884	12522	2	1.0
2136	12503	2	1.0
2403	13296	2	1.0
2668	13531	2	1.0
1870	12700	2	1.0
2309	11410	2	1.0
2449	11929	2	1.0
2136	13273	2	1.0
2604	13566	2	1.0
1481	12861	2	1.0
2258	12804	2	1.0
2386	12154	2	1.0
2386	13166	2	1.0
1464	12539	2	1.0
2136	11429	2	1.0
2067	13284	2	1.0
2386	12418	2	1.0
2305	11681	2	1.0
2386	13103	2	1.0
2136	12906	2	1.0
1935	12259	2	1.0
1506	12196	2	1.0
2264	12799	2	1.0
2136	11901	2	1.0
1759	11587	2	1.0
2538	11924	2	1.0
1506	12258	2	1.0
1841	13024	2	1.0
2481	12093	2	1.0
2136	11647	2	1.0
1789	12802	2	1.0
1515	13231	2	1.0
2235	11975	2	1.0
1793	11880	2	1.0
2136	13017	2	1.0
2136	12999	2	1.0
2136	13399	2	1.0
2136	13190	2	1.0
1469	12359	2	1.0
1953	13176	2	1.0
2136	12563	2	1.0
2305	13258	2	1.0
1565	11857	2	1.0
2136	13146	2	1.0
2529	12914	2	1.0
2375	12035	2	1.0
1758	12823	2	1.0
2136	11775	2	1.0
1841	11906	2	1.0
2300	11903	2	1.0
1470	12426	2	1.0
1671	12559	2	1.0
2490	12926	2	1.0
1640	11997	2	1.0
1963	13275	2	1.0
2386	11426	2	1.0
2136	11551	2	1.0
1524	11866	2	1.0
2147	12792	2	1.0
2386	12875	2	1.0
2386	13512	2	1.0
1839	12879	2	1.0
1393	12406	2	1.0
1804	13309	2	1.0
1961	12516	2	1.0
2136	11717	2	1.0
2698	11498	2	1.0
2107	11590	2	1.0
1654	13536	2	1.0
2386	12531	2	1.0
2676	13277	2	1.0
1506	11799	2	1.0
1506	11892	2	1.0
2386	12660	2	1.0
2458	13268	2	1.0
2303	12553	2	1.0
1962	12904	2	1.0
2136	13360	2	1.0
1506	12773	2	1.0
1872	11709	2	1.0
2078	12202	2	1.0
1379	12423	2	1.0
2136	11723	2	1.0
1698	12372	2	1.0
2386	11501	2	1.0
2575	12030	2	1.0
2386	12248	2	1.0
2227	13270	2	1.0
2136	12447	2	1.0
2305	12909	2	1.0
2136	12436	2	1.0
2153	13158	2	1.0
2305	13311	2	1.0
1856	13141	2	1.0
2136	12672	2	1.0
2529	13156	2	1.0
2305	12580	2	1.0
2454	12985	2	1.0
2386	12045	2	1.0
1947	13022	2	1.0
1760	12797	2	1.0
2386	13059	2	1.0
2505	12182	2	1.0
2305	11505	2	1.0
2305	11531	2	1.0
1569	11734	2	1.0
1506	12695	2	1.0
2454	12099	2	1.0
1602	12124	2	1.0
1506	11465	2	1.0
2539	12310	2	1.0
1391	13225	2	1.0
2136	12675	2	1.0
1752	12963	2	1.0
2172	13338	2	1.0
2386	12843	2	1.0
2386	13060	2	1.0
2136	12781	2	1.0
1900	12136	2	1.0
2481	12279	2	1.0
2386	13564	2	1.0
2387	13397	2	1.0
1501	11530	2	1.0
2305	11750	2	1.0
2445	13471	2	1.0
2053	11902	2	1.0
1756	13513	2	1.0
2305	11879	2	1.0
2136	12872	2	1.0
1974	13382	2	1.0
2598	13098	2	1.0
2386	13443	2	1.0
1550	12628	2	1.0
2136	13075	2	1.0
1942	13261	2	1.0
1885	11742	2	1.0
2386	11411	2	1.0
2305	12676	2	1.0
1703	13390	2	1.0
1527	12538	2	1.0
1698	12632	2	1.0
1962	12507	2	1.0
2529	12606	2	1.0
2294	12048	2	1.0
2243	12789	2	1.0
2505	12763	2	1.0
1786	13134	2	1.0
2581	13373	2	1.0
2575	13064	2	1.0
2505	13354	2	1.0
2481	12102	2	1.0
2137	12771	2	1.0
2136	13465	2	1.0
2386	12474	2	1.0
2386	11733	2	1.0
2136	12304	2	1.0
2386	11954	2	1.0
2617	12364	2	1.0
2504	12278	2	1.0
2572	12179	2	1.0
1841	11718	2	1.0
1393	11434	2	1.0
2195	11765	2	1.0
2386	11927	2	1.0
2358	12893	2	1.0
2386	13475	2	1.0
2386	12981	2	1.0
2305	11895	2	1.0
2575	11687	2	1.0
2386	13034	2	1.0
2136	12450	2	1.0
2060	11659	2	1.0
2136	13171	2	1.0
2386	13503	2	1.0
1517	12628	2	1.0
2386	12924	2	1.0
1501	12691	2	1.0
2505	11793	2	1.0
2569	13213	2	1.0
2305	13433	2	1.0
2386	11886	2	1.0
1463	13037	2	1.0
2136	13426	2	1.0
2259	13462	2	1.0
1506	12332	2	1.0
2257	12041	2	1.0
2386	12704	2	1.0
1824	12148	2	1.0
1450	11738	2	1.0
2108	12969	2	1.0
2136	12556	2	1.0
1648	12892	2	1.0
2305	11458	2	1.0
1698	12827	2	1.0
2578	12301	2	1.0
1848	11526	2	1.0
2136	12346	2	1.0
2305	12246	2	1.0
1944	13180	2	1.0
2562	13561	2	1.0
2136	11991	2	1.0
1501	11482	2	1.0
2136	13318	2	1.0
1506	13374	2	1.0
2303	11506	2	1.0
2009	11977	2	1.0
2305	11786	2	1.0
1539	13255	2	1.0
2386	13396	2	1.0
2505	12989	2	1.0
2537	13355	2	1.0
2111	11962	2	1.0
2447	11659	2	1.0
1506	13387	2	1.0
2305	13525	2	1.0
2386	12978	2	1.0
1506	13455	2	1.0
2481	12338	2	1.0
2219	13195	2	1.0
2253	13437	2	1.0
2718	12525	2	1.0
2136	12157	2	1.0
2685	12425	2	1.0
2281	11582	2	1.0
1556	12294	2	1.0
1934	13097	2	1.0
2505	12741	2	1.0
2136	11805	2	1.0
2274	12929	2	1.0
2136	13000	2	1.0
2305	13484	2	1.0
2136	12331	2	1.0
2142	12734	2	1.0
2305	11934	2	1.0
2227	13518	2	1.0
2136	12336	2	1.0
2136	13285	2	1.0
2636	12625	2	1.0
1470	12194	2	1.0
2386	11662	2	1.0
2136	13194	2	1.0
2386	12838	2	1.0
1524	12015	2	1.0
2386	11407	2	1.0
1841	12718	2	1.0
2325	12250	2	1.0
2305	12877	2	1.0
2327	13133	2	1.0
2136	12745	2	1.0
2386	11937	2	1.0
2386	12644	2	1.0
2488	12712	2	1.0
1506	11643	2	1.0
2122	12713	2	1.0
2481	11878	2	1.0
1841	12537	2	1.0
1506	12108	2	1.0
2476	11654	2	1.0
1487	12677	2	1.0
1962	12905	2	1.0
2386	11969	2	1.0
1841	12343	2	1.0
1598	12551	2	1.0
2253	11637	2	1.0
2255	11568	2	1.0
2386	12554	2	1.0
2500	13250	2	1.0
2386	13025	2	1.0
1703	12106	2	1.0
2541	12604	2	1.0
1900	12635	2	1.0
2386	13340	2	1.0
2386	12930	2	1.0
2669	11644	2	1.0
1841	12633	2	1.0
2296	13069	2	1.0
2386	11677	2	1.0
1379	12674	2	1.0
2575	13118	2	1.0
2481	13365	2	1.0
2148	13012	2	1.0
2136	13110	2	1.0
1785	12096	2	1.0
1969	13280	2	1.0
2670	12140	2	1.0
2640	12010	2	1.0
2189	11921	2	1.0
2386	11490	2	1.0
1429	12995	2	1.0
2136	11601	2	1.0
2531	12290	2	1.0
2516	12455	2	1.0
2622	11689	2	1.0
1901	12162	2	1.0
1506	11908	2	1.0
2148	12697	2	1.0
2662	12631	2	1.0
2136	12779	2	1.0
2136	11444	2	1.0
2305	12891	2	1.0
2425	13500	2	1.0
1962	12260	2	1.0
1864	13135	2	1.0
2612	12760	2	1.0
1841	12208	2	1.0
1524	11492	2	1.0
2447	11923	2	1.0
1835	12207	2	1.0
2436	13429	2	1.0
2227	13321	2	1.0
1726	13427	2	1.0
1506	13183	2	1.0
2353	13516	2	1.0
2136	12545	2	1.0
2500	12307	2	1.0
2386	11661	2	1.0
2661	12571	2	1.0
1506	13167	2	1.0
1574	12882	2	1.0
2670	12742	2	1.0
2522	12921	2	1.0
1955	12729	2	1.0
1652	12668	2	1.0
2305	13081	2	1.0
2136	12865	2	1.0
2505	11624	2	1.0
1524	13472	2	1.0
1470	12583	2	1.0
2227	12038	2	1.0
2296	11728	2	1.0
2136	13545	2	1.0
2136	12494	2	1.0
2305	11976	2	1.0
2386	12063	2	1.0
2386	13007	2	1.0
2386	13352	2	1.0
1841	12749	2	1.0
2386	12143	2	1.0
1962	13130	2	1.0
2136	11817	2	1.0
2386	13026	2	1.0
1612	13439	2	1.0
2136	13551	2	1.0
1855	11406	2	1.0
2386	11764	2	1.0
2386	11609	2	1.0
2060	13124	2	1.0
1506	11480	2	1.0
2136	13157	2	1.0
2136	12785	2	1.0
2136	11719	2	1.0
1642	13438	2	1.0
2500	12620	2	1.0
1959	11476	2	1.0
2133	13301	2	1.0
1931	12184	2	1.0
1696	13106	2	1.0
2014	13217	2	1.0
1573	12390	2	1.0
1386	13341	2	1.0
2450	11818	2	1.0
2386	11814	2	1.0
2445	12903	2	1.0
2386	12416	2	1.0
2386	12005	2	1.0
1642	13320	2	1.0
1570	11616	2	1.0
2407	13056	2	1.0
2371	13083	2	1.0
2136	12980	2	1.0
2136	12796	2	1.0
1555	13016	2	1.0
2454	12936	2	1.0
1520	12089	2	1.0
2386	13413	2	1.0
1642	13013	2	1.0
2386	12509	2	1.0
2481	11711	2	1.0
2136	13405	2	1.0
2136	13219	2	1.0
2285	13017	2	1.0
2386	11630	2	1.0
2693	12023	2	1.0
2587	12584	2	1.0
2386	12429	2	1.0
1470	11489	2	1.0
2441	13371	2	1.0
1743	13112	2	1.0
2281	11772	2	1.0
2490	12352	2	1.0
2529	13539	2	1.0
2575	13350	2	1.0
3829	833	3	1.0
5512	1018	3	1.0
7206	1106	3	1.0
3647	893	3	1.0
2813	1005	3	1.0
4322	1216	3	1.0
4542	1249	3	1.0
8815	859	3	1.0
7444	886	3	1.0
3933	1112	3	1.0
8397	851	3	1.0
7846	907	3	1.0
4190	987	3	1.0
8983	987	3	1.0
5564	893	3	1.0
5803	761	3	1.0
3301	984	3	1.0
7112	1128	3	1.0
6415	1305	3	1.0
3044	1315	3	1.0
3946	1319	3	1.0
5023	1251	3	1.0
7605	1128	3	1.0
4021	1152	3	1.0
5736	1218	3	1.0
5334	1128	3	1.0
6980	807	3	1.0
7716	1143	3	1.0
3387	1211	3	1.0
8060	1249	3	1.0
9138	1122	3	1.0
2767	1203	3	1.0
4546	987	3	1.0
4157	1122	3	1.0
7589	1044	3	1.0
6112	1229	3	1.0
5944	900	3	1.0
5280	893	3	1.0
6436	1090	3	1.0
4420	1069	3	1.0
8610	910	3	1.0
3544	966	3	1.0
5196	1249	3	1.0
3833	837	3	1.0
5360	1367	3	1.0
2878	1107	3	1.0
9105	1319	3	1.0
3547	1212	3	1.0
4091	1003	3	1.0
7184	845	3	1.0
2722	1315	3	1.0
7326	864	3	1.0
8475	765	3	1.0
5673	978	3	1.0
3644	825	3	1.0
8102	1263	3	1.0
6032	1094	3	1.0
7138	1218	3	1.0
3008	1229	3	1.0
3090	893	3	1.0
6941	912	3	1.0
8393	1368	3	1.0
8397	1273	3	1.0
4259	980	3	1.0
5800	1192	3	1.0
5144	1327	3	1.0
3285	1272	3	1.0
2853	1249	3	1.0
7316	756	3	1.0
8266	1159	3	1.0
6607	1317	3	1.0
6861	1319	3	1.0
4130	961	3	1.0
5704	1159	3	1.0
8312	1278	3	1.0
3676	1249	3	1.0
5518	1319	3	1.0
6710	1319	3	1.0
8396	759	3	1.0
6616	768	3	1.0
3517	1215	3	1.0
4237	857	3	1.0
9111	1118	3	1.0
3050	1152	3	1.0
5579	967	3	1.0
7990	1367	3	1.0
4271	1106	3	1.0
6312	1143	3	1.0
7189	1133	3	1.0
7262	978	3	1.0
5108	755	3	1.0
7842	1075	3	1.0
7412	869	3	1.0
4448	1190	3	1.0
5245	1249	3	1.0
3153	1310	3	1.0
8446	860	3	1.0
3504	1268	3	1.0
8125	1153	3	1.0
2917	893	3	1.0
7928	1249	3	1.0
7101	1319	3	1.0
7664	1289	3	1.0
5158	1315	3	1.0
8175	1249	3	1.0
5164	1178	3	1.0
4056	940	3	1.0
6171	1258	3	1.0
7282	1085	3	1.0
2939	987	3	1.0
8054	1315	3	1.0
4726	1128	3	1.0
4571	1163	3	1.0
5044	987	3	1.0
8942	1315	3	1.0
7529	1147	3	1.0
7408	1311	3	1.0
8776	1018	3	1.0
7700	971	3	1.0
8272	978	3	1.0
7851	1077	3	1.0
8200	976	3	1.0
2874	1319	3	1.0
2752	1315	3	1.0
7299	790	3	1.0
8304	893	3	1.0
5424	766	3	1.0
7287	987	3	1.0
4967	1122	3	1.0
6572	1249	3	1.0
2913	1143	3	1.0
5281	875	3	1.0
8973	815	3	1.0
4831	1075	3	1.0
8880	1122	3	1.0
7479	1063	3	1.0
4855	908	3	1.0
8519	1159	3	1.0
5929	768	3	1.0
8635	1106	3	1.0
6464	1106	3	1.0
2934	751	3	1.0
8137	1060	3	1.0
8682	1079	3	1.0
9031	987	3	1.0
4749	987	3	1.0
4984	987	3	1.0
4195	1319	3	1.0
3201	990	3	1.0
6268	1152	3	1.0
7039	1076	3	1.0
7857	946	3	1.0
5602	1319	3	1.0
6474	990	3	1.0
3750	946	3	1.0
5985	889	3	1.0
8258	987	3	1.0
4581	1341	3	1.0
6409	978	3	1.0
8197	1076	3	1.0
7184	866	3	1.0
4084	1258	3	1.0
3891	1100	3	1.0
3428	1052	3	1.0
3318	1302	3	1.0
8990	1069	3	1.0
6625	1330	3	1.0
8319	1336	3	1.0
8268	1152	3	1.0
6804	1249	3	1.0
6513	978	3	1.0
4103	1122	3	1.0
5271	1112	3	1.0
4532	1249	3	1.0
8880	919	3	1.0
3242	1122	3	1.0
4175	1244	3	1.0
7855	1087	3	1.0
5978	1087	3	1.0
3692	772	3	1.0
4069	1016	3	1.0
4738	1249	3	1.0
6949	1075	3	1.0
6368	1319	3	1.0
5553	1249	3	1.0
4769	869	3	1.0
3280	1216	3	1.0
2753	1183	3	1.0
5527	1319	3	1.0
4856	1040	3	1.0
6054	1001	3	1.0
2736	1279	3	1.0
5543	893	3	1.0
7365	1343	3	1.0
4440	1143	3	1.0
6976	978	3	1.0
7184	912	3	1.0
5305	1152	3	1.0
3682	978	3	1.0
3716	1373	3	1.0
3651	987	3	1.0
4304	825	3	1.0
8190	864	3	1.0
4071	978	3	1.0
6824	1367	3	1.0
4863	787	3	1.0
8846	788	3	1.0
7988	1332	3	1.0
5887	1045	3	1.0
4660	1249	3	1.0
7806	1101	3	1.0
5242	1278	3	1.0
6131	987	3	1.0
5910	1044	3	1.0
3746	1143	3	1.0
4265	987	3	1.0
7280	1159	3	1.0
8072	909	3	1.0
3362	1106	3	1.0
3232	1319	3	1.0
7659	856	3	1.0
4676	987	3	1.0
3358	916	3	1.0
4283	1249	3	1.0
5004	1205	3	1.0
2807	1319	3	1.0
4203	1350	3	1.0
8504	1152	3	1.0
3469	1249	3	1.0
6427	919	3	1.0
4083	1367	3	1.0
7010	753	3	1.0
3280	1298	3	1.0
7863	1174	3	1.0
7241	1229	3	1.0
3921	1287	3	1.0
5677	926	3	1.0
8263	1075	3	1.0
2883	1226	3	1.0
3951	1249	3	1.0
5108	912	3	1.0
3678	1143	3	1.0
5685	1319	3	1.0
8205	869	3	1.0
5745	1237	3	1.0
4364	1248	3	1.0
4237	1117	3	1.0
4823	1319	3	1.0
6747	1122	3	1.0
8336	1081	3	1.0
3192	1219	3	1.0
6644	987	3	1.0
3266	767	3	1.0
2825	1049	3	1.0
4665	1249	3	1.0
7381	1230	3	1.0
8540	893	3	1.0
7527	864	3	1.0
8433	1018	3	1.0
2758	1093	3	1.0
5210	809	3	1.0
5722	864	3	1.0
6627	887	3	1.0
2825	1013	3	1.0
4591	906	3	1.0
4997	1179	3	1.0
5455	1106	3	1.0
7075	1249	3	1.0
5213	1075	3	1.0
6414	1161	3	1.0
8772	1350	3	1.0
6244	1214	3	1.0
7925	1286	3	1.0
7690	1020	3	1.0
9145	1094	3	1.0
5921	1310	3	1.0
3279	1143	3	1.0
4428	987	3	1.0
4322	1298	3	1.0
5425	915	3	1.0
3825	1367	3	1.0
8571	1071	3	1.0
2914	1278	3	1.0
6072	1143	3	1.0
5198	860	3	1.0
6091	1057	3	1.0
7974	904	3	1.0
2771	994	3	1.0
4481	1076	3	1.0
7039	1115	3	1.0
6390	1110	3	1.0
3650	1325	3	1.0
7433	1075	3	1.0
7680	1367	3	1.0
3885	1069	3	1.0
8415	987	3	1.0
7516	1218	3	1.0
8008	935	3	1.0
7970	975	3	1.0
5347	1228	3	1.0
4020	1249	3	1.0
9097	1319	3	1.0
8285	1315	3	1.0
4903	1315	3	1.0
4580	804	3	1.0
8917	760	3	1.0
4968	1247	3	1.0
5899	1018	3	1.0
4502	1166	3	1.0
3638	903	3	1.0
3592	1310	3	1.0
4010	824	3	1.0
6783	918	3	1.0
6494	1075	3	1.0
7053	987	3	1.0
7639	808	3	1.0
4986	775	3	1.0
6620	1092	3	1.0
7450	1367	3	1.0
4376	1315	3	1.0
6353	1032	3	1.0
8173	978	3	1.0
4231	893	3	1.0
4932	1255	3	1.0
3772	991	3	1.0
6102	950	3	1.0
5776	987	3	1.0
7233	967	3	1.0
5354	1356	3	1.0
8743	1102	3	1.0
5223	902	3	1.0
7142	1105	3	1.0
8978	823	3	1.0
8955	1198	3	1.0
3577	869	3	1.0
3748	965	3	1.0
5378	1278	3	1.0
8417	1367	3	1.0
7178	1305	3	1.0
3658	1076	3	1.0
6304	1031	3	1.0
3531	925	3	1.0
3027	1087	3	1.0
3254	883	3	1.0
6888	1367	3	1.0
5811	1094	3	1.0
4731	1064	3	1.0
6932	1181	3	1.0
6941	845	3	1.0
3836	1075	3	1.0
6921	1178	3	1.0
4763	1324	3	1.0
7313	1358	3	1.0
6610	1058	3	1.0
8235	1116	3	1.0
8165	893	3	1.0
6118	1249	3	1.0
7324	1301	3	1.0
5769	912	3	1.0
8480	754	3	1.0
6336	1160	3	1.0
8724	930	3	1.0
4431	866	3	1.0
6695	1174	3	1.0
4739	956	3	1.0
8781	1315	3	1.0
6294	1328	3	1.0
4230	931	3	1.0
8500	1203	3	1.0
6335	1159	3	1.0
2720	878	3	1.0
4214	9259	4	1.0
8401	9274	4	1.0
8380	9245	4	1.0
6378	9387	4	1.0
8720	9418	4	1.0
7882	9365	4	1.0
6378	9195	4	1.0
7563	9169	4	1.0
6441	9413	4	1.0
6229	9331	4	1.0
4979	9298	4	1.0
8380	9188	4	1.0
9118	9447	4	1.0
7740	9395	4	1.0
7697	9303	4	1.0
3229	9388	4	1.0
5201	9276	4	1.0
7983	9378	4	1.0
4160	9313	4	1.0
3690	9338	4	1.0
8274	9300	4	1.0
4491	9270	4	1.0
5974	9179	4	1.0
6595	9246	4	1.0
6438	9408	4	1.0
7255	9325	4	1.0
6754	9177	4	1.0
7697	9391	4	1.0
6442	9356	4	1.0
9162	9275	4	1.0
8470	9178	4	1.0
5697	9308	4	1.0
7491	9263	4	1.0
6229	9465	4	1.0
7102	9451	4	1.0
3071	9549	5	1.0
5018	9646	5	1.0
7230	9675	5	1.0
7319	9724	5	1.0
7843	9702	5	1.0
3367	9549	5	1.0
8332	9704	5	1.0
3803	9801	5	1.0
4023	9752	5	1.0
7330	9664	5	1.0
4708	9608	5	1.0
7484	9487	5	1.0
6222	9521	5	1.0
3217	9498	5	1.0
4737	9549	5	1.0
7650	9549	5	1.0
3356	9566	5	1.0
7460	9709	5	1.0
4183	9719	5	1.0
5179	9486	5	1.0
2820	9486	5	1.0
5180	9805	5	1.0
5400	9736	5	1.0
6901	9778	5	1.0
7436	9549	5	1.0
5200	9778	5	1.0
4100	9779	5	1.0
8526	9707	5	1.0
5055	9549	5	1.0
7077	9486	5	1.0
6130	9523	5	1.0
4949	9477	5	1.0
9104	9704	5	1.0
5017	9625	5	1.0
3880	9722	5	1.0
5297	9549	5	1.0
8432	9761	5	1.0
6877	9722	5	1.0
7335	9504	5	1.0
3700	9778	5	1.0
5343	9627	5	1.0
6991	9731	5	1.0
2762	9487	5	1.0
5950	9593	5	1.0
2870	9691	5	1.0
2765	9775	5	1.0
6862	9711	5	1.0
4834	9631	5	1.0
7574	9709	5	1.0
4696	9608	5	1.0
2975	9728	5	1.0
3030	9492	5	1.0
8611	9631	5	1.0
4789	9588	5	1.0
3212	9646	5	1.0
8545	9639	5	1.0
6461	9549	5	1.0
8096	9701	5	1.0
8149	9664	5	1.0
2795	9664	5	1.0
7171	9549	5	1.0
8368	9612	5	1.0
7776	9691	5	1.0
5134	9778	5	1.0
3604	9701	5	1.0
3919	9514	5	1.0
3642	9664	5	1.0
8134	9486	5	1.0
7836	9805	5	1.0
3555	9800	5	1.0
4014	9549	5	1.0
4810	9550	5	1.0
4019	9657	5	1.0
4888	9788	5	1.0
4411	9778	5	1.0
7077	9633	5	1.0
7642	9724	5	1.0
8603	9549	5	1.0
8406	9667	5	1.0
6878	9722	5	1.0
3889	9657	5	1.0
5222	9664	5	1.0
6452	9492	5	1.0
4958	9709	5	1.0
6369	9764	5	1.0
6053	9785	5	1.0
6649	9492	5	1.0
8489	9778	5	1.0
5672	9549	5	1.0
8468	9652	5	1.0
6090	9709	5	1.0
5110	9709	5	1.0
4927	9767	5	1.0
3059	9728	5	1.0
7307	9641	5	1.0
4747	9566	5	1.0
8876	9489	5	1.0
6319	9764	5	1.0
5059	9531	5	1.0
6987	9555	5	1.0
4813	9549	5	1.0
4565	9673	5	1.0
7344	9805	5	1.0
6455	9570	5	1.0
6420	9486	5	1.0
3352	9778	5	1.0
4226	9549	5	1.0
3838	9549	5	1.0
6723	9733	5	1.0
8925	9549	5	1.0
3383	9549	5	1.0
3553	9691	5	1.0
4033	9486	5	1.0
4541	9502	5	1.0
6290	9652	5	1.0
6155	9805	5	1.0
5768	9764	5	1.0
2777	9514	5	1.0
8662	9574	5	1.0
7466	9498	5	1.0
3458	9549	5	1.0
4326	9631	5	1.0
3656	9600	5	1.0
7099	9670	5	1.0
8899	9572	5	1.0
7593	9534	5	1.0
6590	9549	5	1.0
2988	9477	5	1.0
3489	9689	5	1.0
8317	9580	5	1.0
6733	9598	5	1.0
7453	9778	5	1.0
3978	9492	5	1.0
8624	9598	5	1.0
7085	9500	5	1.0
3755	9546	5	1.0
6061	9550	5	1.0
4897	9785	5	1.0
5513	9606	5	1.0
4412	9803	5	1.0
3906	9550	5	1.0
8501	9764	5	1.0
4924	9657	5	1.0
3159	9553	5	1.0
7978	9492	5	1.0
4697	9807	5	1.0
6886	9761	5	1.0
3815	9588	5	1.0
8947	9516	5	1.0
8954	9641	5	1.0
6296	9550	5	1.0
6970	9549	5	1.0
5690	9719	5	1.0
7508	9539	5	1.0
7996	9677	5	1.0
5843	9778	5	1.0
4830	9673	5	1.0
6605	9556	5	1.0
5522	9719	5	1.0
8918	9764	5	1.0
3245	9566	5	1.0
4452	9473	5	1.0
5521	9606	5	1.0
6581	9752	5	1.0
8461	9757	5	1.0
4964	9704	5	1.0
4158	9572	5	1.0
7267	9780	5	1.0
7405	9736	5	1.0
6639	9752	5	1.0
4880	9650	5	1.0
6786	9606	5	1.0
4550	9487	5	1.0
6470	9528	5	1.0
7596	9805	5	1.0
8298	9748	5	1.0
6706	9550	5	1.0
6425	9572	5	1.0
8735	9606	5	1.0
4394	9659	5	1.0
2725	9752	5	1.0
5326	9675	5	1.0
7035	9692	5	1.0
7864	9572	5	1.0
4057	9701	5	1.0
3788	9625	5	1.0
3932	9549	5	1.0
3844	9549	5	1.0
6395	9522	5	1.0
6832	9492	5	1.0
6401	9738	5	1.0
6662	9546	5	1.0
5154	9689	5	1.0
3907	9736	5	1.0
7017	9629	5	1.0
7933	9745	5	1.0
8855	9541	5	1.0
4109	9593	5	1.0
8246	9530	5	1.0
4313	9679	5	1.0
5302	9721	5	1.0
8487	9598	5	1.0
6883	9549	5	1.0
6650	9659	5	1.0
3686	9549	5	1.0
7196	9725	5	1.0
7020	9724	5	1.0
3255	9736	5	1.0
6011	9530	5	1.0
6086	9549	5	1.0
6033	9805	5	1.0
6713	9657	5	1.0
4838	9808	5	1.0
3715	9677	5	1.0
8242	9689	5	1.0
9023	9657	5	1.0
6631	9486	5	1.0
7303	9646	5	1.0
9079	9798	5	1.0
8971	9743	5	1.0
2815	9549	5	1.0
3477	9549	5	1.0
8717	9641	5	1.0
6990	9722	5	1.0
8717	9549	5	1.0
8471	9623	5	1.0
6571	9692	5	1.0
5366	9492	5	1.0
9139	9546	5	1.0
5028	9553	5	1.0
3867	9486	5	1.0
4156	9717	5	1.0
9080	9597	5	1.0
6622	9758	5	1.0
7060	9704	5	1.0
5600	9641	5	1.0
8113	9641	5	1.0
9103	9549	5	1.0
8109	9778	5	1.0
8271	9501	5	1.0
5131	9504	5	1.0
5889	9566	5	1.0
8984	9625	5	1.0
4607	9498	5	1.0
6260	9805	5	1.0
5192	9675	5	1.0
5394	9767	5	1.0
3837	9680	5	1.0
8681	9736	5	1.0
8442	9623	5	1.0
5233	9549	5	1.0
6514	9608	5	1.0
8782	9625	5	1.0
8331	9709	5	1.0
4837	9732	5	1.0
8604	9492	5	1.0
7056	9701	5	1.0
5216	9752	5	1.0
2799	9549	5	1.0
8297	9586	5	1.0
5624	9471	5	1.0
8206	9805	5	1.0
7129	9769	5	1.0
8006	9549	5	1.0
8759	9665	5	1.0
6782	9580	5	1.0
7999	9486	5	1.0
6521	9549	5	1.0
4373	9486	5	1.0
8367	9691	5	1.0
7393	9664	5	1.0
8202	9714	5	1.0
7799	9778	5	1.0
8771	9479	5	1.0
5232	9778	5	1.0
7784	9704	5	1.0
8007	9609	5	1.0
3654	9507	5	1.0
6801	9664	5	1.0
5109	9570	5	1.0
5336	9492	5	1.0
4486	9805	5	1.0
6834	9549	5	1.0
7989	9728	5	1.0
6642	9549	5	1.0
5717	9719	5	1.0
6934	9778	5	1.0
8489	9582	5	1.0
6838	9745	5	1.0
6334	9502	5	1.0
7667	9664	5	1.0
8406	9719	5	1.0
3021	9602	5	1.0
6070	9510	5	1.0
4401	9679	5	1.0
8131	9813	5	1.0
6060	9625	5	1.0
4460	9701	5	1.0
3624	9546	5	1.0
4689	9728	5	1.0
5663	9657	5	1.0
3390	9698	5	1.0
6959	9491	5	1.0
2841	9657	5	1.0
6668	9724	5	1.0
6854	9625	5	1.0
6149	9549	5	1.0
5000	9769	5	1.0
4307	9566	5	1.0
6083	9550	5	1.0
8208	9627	5	1.0
6013	9752	5	1.0
2792	9608	5	1.0
3067	9572	5	1.0
3575	9549	5	1.0
6848	9709	5	1.0
7577	9598	5	1.0
5619	9543	5	1.0
7228	9523	5	1.0
7339	9664	5	1.0
7954	9631	5	1.0
4217	9659	5	1.0
6379	9549	5	1.0
4131	9541	5	1.0
7398	9486	5	1.0
5273	9663	5	1.0
7348	9664	5	1.0
5752	9549	5	1.0
5733	9549	5	1.0
5018	9523	5	1.0
8265	9549	5	1.0
4584	9778	5	1.0
9109	9549	5	1.0
4939	9486	5	1.0
8413	9579	5	1.0
7745	9649	5	1.0
3067	9541	5	1.0
2957	9486	5	1.0
7641	9598	5	1.0
4294	9728	5	1.0
2998	9752	5	1.0
2891	9549	5	1.0
7544	9800	5	1.0
9027	9640	5	1.0
5398	9764	5	1.0
7997	9549	5	1.0
7286	9805	5	1.0
4146	9549	5	1.0
5825	9659	5	1.0
3177	9719	5	1.0
8812	9654	5	1.0
7921	9736	5	1.0
3321	9606	5	1.0
3443	9549	5	1.0
6348	9530	5	1.0
2879	9764	5	1.0
6675	9606	5	1.0
4351	9752	5	1.0
8033	9623	5	1.0
8707	9483	5	1.0
6538	9741	5	1.0
